33489|t|1000
33490|t|1000
33510||1000
33525||1000
33529||1000
33550|t|1000
33589|t|1000
33590|t|1000
33650|t|1000
33661||1000
33689|t|1000
33690|t|1000
33715||1000
33749||1000
33750|t|1000
33789|t|1000
33790|t|1000
33850|t|1000
33868||1000
33889|t|1000
33890|t|1000
33945||1000
33950|t|1000
33952||1000
33954||1000
33959||1000
33979||1000
33989|t|1000
33990|t|1000
34050|t|1000
34075||1000
34089|t|1000
34090|t|1000
34116||1000
34150|t|1000
34189|t|1000
34190|t|1000
34250|t|1000
34289|t|1000
34290|t|1000
34331||1000
34344||1000
34350|t|1000
34389|t|1000
34390|t|1000
34426||1000
34450|t|1000
34459||1000
34489|t|1000
34490|t|1000
34513||1000
34540||1000
34547||1000
34549||1000
34550|t|1000
34569||1000
34589|t|1000
34590|t|1000
34650|t|1000
34657||1000
34689|t|1000
34690|t|1000
34744||1000
34750|t|1000
34789|t|1000
34790|t|1000
34850|t|1000
34889|t|1000
34890|t|1000
34950|t|1000
34976||1000
34989|t|1000
34990|t|1000
35003||1000
35050|t|1000
35074||1000
35089|t|1000
35090|t|1000
35106||1000
35150|t|1000
35165||1000
35189|t|1000
35190|t|1000
35250|t|1000
35289|t|1000
35290|t|1000
35350|t|1000
35389|t|1000
35390|t|1000
35450|t|1000
35489|t|1000
35490|t|1000
35550|t|1000
35557||1000
35589|t|1000
35590|t|1000
35650|t|1000
35689|t|1000
35690|t|1000
35701||1000
35750|t|1000
35789|t|1000
35790|t|1000
35850|t|1000
35875||1000
35889|t|1000
35890|t|1000
35913||1000
35929||1000
35950|t|1000
35967||1000
35989|t|1000
35990||1000
35990|t|1000
36010||1000
36013||1000
36048||1000
36050|t|1000
36068||1000
36089|t|1000
36090|t|1000
36137||1000
36150|t|1000
36189|t|1000
36190|t|1000
36250|t|1000
36253||1000
36275||1000
36289|t|1000
36290|t|1000
36320||1000
36350|t|1000
36389|t|1000
36390|t|1000
36450|t|1000
36489|t|1000
36490|t|1000
36511||1000
36525||1000
36550|t|1000
36589|t|1000
36590|t|1000
36650|t|1000
36689|t|1000
36690|t|1000
36693||1000
36750|t|1000
36789|t|1000
36790|t|1000
36834||1000
36836||1000
36837||1000
36850|t|1000
36864||1000
36889|t|1000
36890|t|1000
36900||1000
36915||1000
36950|t|1000
36970||1000
36989|t|1000
36990|t|1000
37050|t|1000
37089|t|1000
37090|t|1000
37150|t|1000
37189|t|1000
37190|t|1000
37216||1000
37250|t|1000
37258||1000
37289|t|1000
37290|t|1000
37328||1000
37350|t|1000
37389|t|1000
37390|t|1000
37450|t|1000
37489|t|1000
37490|t|1000
37516||1000
37519||1000
37550|t|1000
37589|t|1000
37590|t|1000
37650|t|1000
37689|t|1000
37690|t|1000
37750|t|1000
37776||1000
37789|t|1000
37790|t|1000
37803||1000
37824||1000
37849||1000
37850|t|1000
37889|t|1000
37890|t|1000
37950|t|1000
37989|t|1000
37990|t|1000
38050|t|1000
38089|t|1000
38090|t|1000
38114||1000
38150|t|1000
38159||1000
38189|t|1000
38190|t|1000
38217||1000
38248||1000
38250|t|1000
38289|t|1000
38290|t|1000
38350|t|1000
38384||1000
38389|t|1000
38390|t|1000
38450|t|1000
38489|t|1000
38490|t|1000
38522||1000
38524||1000
38550|t|1000
38589|t|1000
38590|t|1000
38641||1000
38650|t|1000
38651||1000
38689|t|1000
38690|t|1000
38743||1000
38750|t|1000
38764||1000
38789|t|1000
38790|t|1000
38817||1000
38850|t|1000
38889||1000
38889|t|1000
38890|t|1000
38927||1000
38950|t|1000
38976||1000
38989|t|1000
38990|t|1000
39018||1000
39050|t|1000
39068||1000
39089|t|1000
39090|t|1000
39150|t|1000
39189|t|1000
39190|t|1000
39207||1000
39250|t|1000
39251||1000
39289|t|1000
39290|t|1000
39350|t|1000
39389|t|1000
39390|t|1000
39431||1000
39450|t|1000
39489|t|1000
39490|t|1000
39550|t|1000
39568||1000
39589|t|1000
39590|t|1000
39650|t|1000
39689|t|1000
39690|t|1000
39750|t|1000
39789|t|1000
39790|t|1000
39799||1000
39813||1000
39850|t|1000
39889|t|1000
39890|t|1000
39910||1000
39950|t|1000
39989|t|1000
39990|t|1000
40050|t|1000
40089|t|1000
40090|t|1000
40150|t|1000
40189|t|1000
40190|t|1000
40250|t|1000
40268||1000
40284||1000
40289|t|1000
40290|t|1000
40350|t|1000
40369||1000
40389|t|1000
40390|t|1000
40396||1000
40450|t|1000
40482||1000
40489|t|1000
40490|t|1000
40550|t|1000
40581||1000
40589|t|1000
40590|t|1000
40650|t|1000
40653||1000
40689|t|1000
40690|t|1000
40750|t|1000
40789|t|1000
40790|t|1000
40820||1000
40850|t|1000
40889|t|1000
40890|t|1000
40894||1000
40911||1000
40914||1000
40916||1000
40933||1000
40950|t|1000
40989|t|1000
40990|t|1000
41028||1000
41039||1000
41050|t|1000
41089|t|1000
41090|t|1000
41096||1000
41131||1000
41150|t|1000
41185||1000
41189|t|1000
41190|t|1000
41250|t|1000
41260||1000
41267||1000
41289|t|1000
41290|t|1000
41296||1000
41350|t|1000
41389|t|1000
41390||1000
41390|t|1000
41450|t|1000
41489|t|1000
41490|t|1000
41550|t|1000
41589|t|1000
41590|t|1000
41619||1000
41632||1000
41640||1000
41650|t|1000
41689|t|1000
41690|t|1000
41700|c|1000
41701|c|1000
41702|c|1000
41703|c|1000
41704|c|1000
41705|c|1000
41706|c|1000
41707|c|1000
41708|c|1000
41709|c|1000
41710||200000
41711|c|1000
41712|c|1000
41713|c|1000
41714|c|1000
41715|c|1000
41716||1000
41716|c|1000
41717||1000
41717|c|1000
41718|c|1000
41719|c|1000
41720|c|1000
41721|c|1000
41722|c|1000
41723|c|1000
41724|c|1000
41725|c|1000
41726|c|1000
41727|c|1000
41728|c|1000
41729|c|1000
41730|c|1000
41731|c|1000
41732|c|1000
41733|c|1000
41734|c|1000
41735|c|1000
41736|c|1000
41737|c|1000
41738|c|1000
41739|c|1000
41740|c|1000
41741|c|1000
41742|c|1000
41743|c|1000
41744|c|1000
41745|c|1000
41746|c|1000
41747|c|1000
41748|c|1000
41749|c|1000
41750|c|1000
41750|t|1000
41751|c|1000
41752|c|1000
41753|c|1000
41754|c|1000
41755|c|1000
41756|c|1000
41757|c|1000
41758|c|1000
41759|c|1000
41760|c|1000
41761|c|1000
41762|c|1000
41763|c|1000
41764|c|1000
41765|c|1000
41766|c|1000
41767|c|1000
41768|c|1000
41769|c|1000
41770|c|1000
41771|c|1000
41772|c|1000
41773|c|1000
41774|c|1000
41775|c|1000
41776|c|1000
41777|c|1000
41778|c|1000
41779|c|1000
41780|c|1000
41781|c|1000
41782|c|1000
41783|c|1000
41784|c|1000
41785|c|1000
41786|c|1000
41787|c|1000
41788|c|1000
41789|c|1000
41789|t|1000
41790|c|1000
41790|t|1000
41791|c|1000
41792|c|1000
41793|c|1000
41794|c|1000
41795|c|1000
41796|c|1000
41797|c|1000
41798|c|1000
41799|c|1000
41814||1000
41829||1000
41850|t|1000
41857||1000
41889|t|1000
41890|t|1000
41908||1000
41920||1000
41950|t|1000
41989|t|1000
41990|t|1000
42023||1000
42050|t|1000
42089|t|1000
42090|t|1000
42137||1000
42143||1000
42150|t|1000
42189|t|1000
42190|t|1000
42250|t|1000
42261||1000
42289|t|1000
42290|t|1000
42350|t|1000
42374||1000
42377||1000
42389|t|1000
42390|t|1000
42419||1000
42430||1000
42450|t|1000
42465||1000
42471||1000
42489|t|1000
42490|t|1000
42503||1000
42550||1000
42550|t|1000
42589|t|1000
42590|t|1000
42650|t|1000
42689|t|1000
42690|t|1000
42750|t|1000
42780||1000
42789|t|1000
42790|t|1000
42802||1000
42850|t|1000
42851||1000
42884||1000
42889|t|1000
42890|t|1000
42907||1000
42920||1000
42950|t|1000
42989|t|1000
42990|t|1000
43028||1000
43036||1000
43050|t|1000
43055||1000
43089|t|1000
43090|t|1000
43095||1000
43150|t|1000
43185||1000
43189|t|1000
43190|t|1000
43250|t|1000
43289|t|1000
43290|t|1000
43344||1000
43350|t|1000
43389|t|1000
43390|t|1000
43405||1000
43423||1000
43450|t|1000
43489|t|1000
43490||1000
43490|t|1000
43550||1000
43550|t|1000
43589|t|1000
43590|t|1000
43650|t|1000
43689|t|1000
43690|t|1000
43750|t|1000
43789|t|1000
43790|t|1000
43797||1000
43836||1000
43850|t|1000
43889|t|1000
43890|t|1000
43950|t|1000
43989|t|1000
43990|t|1000
44050|t|1000
44089|t|1000
44090|t|1000
44106||1000
44136||1000
44138||1000
44150|t|1000
44165||1000
44189|t|1000
44190|t|1000
44250|t|1000
44289|t|1000
44290|t|1000
44328||1000
44350|t|1000
44373||1000
44389|t|1000
44390|t|1000
44412||1000
44441||1000
44450|t|1000
44453||1000
44489|t|1000
44490|t|1000
44536||1000
44541||1000
44550|t|1000
44554||1000
44589|t|1000
44590|t|1000
44634||1000
44640||1000
44650|t|1000
44663||1000
44689|t|1000
44690|t|1000
44695||1000
44726||1000
44732||1000
44750|t|1000
44788||1000
44789|t|1000
44790|t|1000
44850|t|1000
44889|t|1000
44890|t|1000
44904||1000
44916||1000
44930||1000
44938||1000
44948||1000
44950|t|1000
44977||1000
44989|t|1000
44990|t|1000
45009||1000
45050|t|1000
45063||1000
45089|t|1000
45090|t|1000
45150|t|1000
45170||1000
45189|t|1000
45190|t|1000
45250|t|1000
45289|t|1000
45290|t|1000
45350|t|1000
45380||1000
45389|t|1000
45390|t|1000
45425||1000
45450|t|1000
45466||1000
45480||1000
45489|t|1000
45490|t|1000
45529||1000
45550|t|1000
45589|t|1000
45590|t|1000
45600||1000
45632||1000
45650|t|1000
45661||1000
45689|t|1000
45690||1000
45690|t|1000
45750|t|1000
45789|t|1000
45790|t|1000
45850|t|1000
45889|t|1000
45890|t|1000
45937||1000
45950|t|1000
45967||1000
45976||1000
45989|t|1000
45990|t|1000
46042||1000
46047||1000
46050|t|1000
46089|t|1000
46090|t|1000
46098||1000
46139||1000
46150|t|1000
46182||1000
46187||1000
46189|t|1000
46190|t|1000
46209||1000
46247||1000
46250||1000
46250|t|1000
46266||1000
46289|t|1000
46290|t|1000
46293||1000
46309||1000
46343||1000
46350|t|1000
46389|t|1000
46390|t|1000
46450|t|1000
46476||1000
46489|t|1000
46490|t|1000
46540||1000
46550|t|1000
46589|t|1000
46590|t|1000
46606||1000
46646||1000
46650|t|1000
46689|t|1000
46690|t|1000
46722||1000
46750|t|1000
46788||1000
46789|t|1000
46790|t|1000
46827||1000
46839||1000
46850|t|1000
46889|t|1000
46890|t|1000
46950|t|1000
46989|t|1000
46990|t|1000
47033||1000
47050|t|1000
47089|t|1000
47090|t|1000
47122||1000
47150|t|1000
47155||1000
47161||1000
47185||1000
47189|t|1000
47190|t|1000
47195||1000
47202||1000
47250|t|1000
47263||1000
47279||1000
47289|t|1000
47290|t|1000
47350|t|1000
47382||1000
47389|t|1000
47390|t|1000
47438||1000
47450|t|1000
47489|t|1000
47490|t|1000
47500||1000
47507||1000
47508||1000
47550|t|1000
47589|t|1000
47590|t|1000
47650|t|1000
47689|t|1000
47690|t|1000
47718||1000
47728||1000
47750|t|1000
47769||1000
47789|t|1000
47790|t|1000
47815||1000
47829||1000
47841||1000
47850|t|1000
47885||1000
47889|t|1000
47890|t|1000
47928||1000
47950|t|1000
47989|t|1000
47990|t|1000
48050|t|1000
48055||1000
48089|t|1000
48090|t|1000
48095||1000
48150|t|1000
48166||1000
48189|t|1000
48190|t|1000
48217||1000
48250|t|1000
48289|t|1000
48290|t|1000
48296||1000
48350|t|1000
48371||1000
48380||1000
48389|t|1000
48390|t|1000
48450|t|1000
48489|t|1000
48490|t|1000
48501||1000
48549||1000
48550|t|1000
48578||1000
48589|t|1000
48590|t|1000
48611||1000
48640||1000
48650|t|1000
48668||1000
48684||1000
48689|t|1000
48690|t|1000
48700||1000
48750|t|1000
48770||1000
48789|t|1000
48790|t|1000
48819||1000
48850|t|1000
48873||1000
48889||1000
48889|t|1000
48890|t|1000
48893||1000
48950|t|1000
48953||1000
48965||1000
48989|t|1000
48990|t|1000
49050|t|1000
49089|t|1000
49090|t|1000
49127||1000
49150|t|1000
49178||1000
49189|t|1000
49190|t|1000
49250|t|1000
49263||1000
49271||1000
49289|t|1000
49290|t|1000
49312||1000
49350|t|1000
49389|t|1000
49390|t|1000
49391||1000
49424||1000
49450|t|1000
49489|t|1000
49490|t|1000
49550|t|1000
49589|t|1000
49590|t|1000
49650|t|1000
49689|t|1000
49690|t|1000
49700|c|1000
49701|c|1000
49702|c|1000
49703|c|1000
49704|c|1000
49705|c|1000
49706|c|1000
49707|c|1000
49708|c|1000
49709|c|1000
49710|c|1000
49711|c|1000
49712|c|1000
49713|c|1000
49714|c|1000
49715|c|1000
49716|c|1000
49717|c|1000
49718|c|1000
49719|c|1000
49720|c|1000
49721|c|1000
49722|c|1000
49723|c|1000
49724|c|1000
49725|c|1000
49726|c|1000
49727|c|1000
49728|c|1000
49729|c|1000
49730|c|1000
49731|c|1000
49732|c|1000
49733||1000
49733|c|1000
49734|c|1000
49735|c|1000
49736|c|1000
49737|c|1000
49738|c|1000
49739||1000
49739|c|1000
49740|c|1000
49741|c|1000
49742|c|1000
49743|c|1000
49744|c|1000
49745|c|1000
49746|c|1000
49747|c|1000
49748|c|1000
49749|c|1000
49750|c|1000
49750|t|1000
49751|c|1000
49752|c|1000
49753|c|1000
49754|c|1000
49755|c|1000
49756|c|1000
49757|c|1000
49758|c|1000
49759|c|1000
49760|c|1000
49761|c|1000
49762|c|1000
49763|c|1000
49764|c|1000
49765|c|1000
49766|c|1000
49767|c|1000
49768|c|1000
49769|c|1000
49770|c|1000
49771|c|1000
49772|c|1000
49773|c|1000
49774|c|1000
49775|c|1000
49776|c|1000
49777|c|1000
49778|c|1000
49779|c|1000
49780|c|1000
49781|c|1000
49782|c|1000
49783|c|1000
49784|c|1000
49785|c|1000
49786|c|1000
49787|c|1000
49788|c|1000
49789|c|1000
49789|t|1000
49790|c|1000
49790|t|1000
49791|c|1000
49792|c|1000
49793|c|1000
49794|c|1000
49795|c|1000
49796|c|1000
49797||200000
49798|c|1000
49799|c|1000
49850|t|1000
49886||1000
49889|t|1000
49890|t|1000
49933||1000
49950|t|1000
49975||1000
49982||1000
49989|t|1000
49990|t|1000
50012||1000
50050|t|1000
50089|t|1000
50090|t|1000
50117||1000
50136||1000
50150|t|1000
50178||1000
50189|t|1000
50190|t|1000
50218||1000
50250|t|1000
50289|t|1000
50290|t|1000
50348||1000
50350|t|1000
50389|t|1000
50390|t|1000
50442||1000
50445||1000
50450|t|1000
50489|t|1000
50490|t|1000
50502||1000
50530||1000
50544||1000
50550||1000
50550|t|1000
50589|t|1000
50590|t|1000
50618||1000
50630||1000
50637||1000
50650|t|1000
50665||1000
50689|t|1000
50690|t|1000
50750|t|1000
50767||1000
50789|t|1000
50790|t|1000
50833||1000
50850|t|1000
50869||1000
50870||1000
50886||1000
50889|t|1000
50890|t|1000
50891||1000
50918||1000
50950|t|1000
50989|t|1000
50990|t|1000
51050|t|1000
51051||1000
51078||1000
51089|t|1000
51090|t|1000
51122||1000
51150|t|1000
51162||1000
51189|t|1000
51190|t|1000
51194||1000
51197||1000
51215||1000
51239||1000
51244||1000
51250|t|1000
51280||1000
51289|t|1000
51290|t|1000
51315||1000
51350|t|1000
51389|t|1000
51390|t|1000
51395||1000
51450|t|1000
51460||1000
51469||1000
51477||1000
51489|t|1000
51490|t|1000
51549||1000
51550|t|1000
51568||1000
51571||1000
51586||1000
51589|t|1000
51590|t|1000
51617||1000
51629||1000
51650|t|1000
51667||1000
51689|t|1000
51690|t|1000
51750|t|1000
51789|t|1000
51790|t|1000
51815||1000
51850|t|1000
51879||1000
51887||1000
51889|t|1000
51890|t|1000
51944||1000
51950|t|1000
51989|t|1000
51990|t|1000
52013||1000
52050|t|1000
52055||1000
52089|t|1000
52090|t|1000
52110||1000
52130||1000
52150|t|1000
52174||1000
52189|t|1000
52190|t|1000
52206||1000
52213||1000
52226||1000
52250|t|1000
52289||1000
52289|t|1000
52290|t|1000
52340||1000
52350|t|1000
52389|t|1000
52390|t|1000
52399||1000
52450|t|1000
52489|t|1000
52490|t|1000
52546||1000
52547||1000
52550|t|1000
52562||1000
52589|t|1000
52590|t|1000
52646||1000
52650|t|1000
52660||1000
52689|t|1000
52690|t|1000
52750|t|1000
52759||1000
52789|t|1000
52790|t|1000
52850|t|1000
52889|t|1000
52890|t|1000
52950|t|1000
52976||1000
52989|t|1000
52990|t|1000
53029||1000
53050|t|1000
53089|t|1000
53090|t|1000
53136||1000
53150|t|1000
53189|t|1000
53190|t|1000
53250|t|1000
53273||1000
53287||1000
53289|t|1000
53290|t|1000
53345||1000
53350|t|1000
53387||1000
53389|t|1000
53390|t|1000
53450|t|1000
53489|t|1000
53490|t|1000
53506||1000
53516||1000
53520||1000
53550|t|1000
53553||1000
53589|t|1000
53590|t|1000
53632||1000
53639||1000
53650|t|1000
53689|t|1000
53690|t|1000
53706||1000
53744||1000
53750|t|1000
53789|t|1000
53790|t|1000
53850|t|1000
53889|t|1000
53890||1000
53890|t|1000
53950|t|1000
53952||1000
53972||1000
53989|t|1000
53990||1000
53990|t|1000
54038||1000
54050|t|1000
54052||1000
54072||1000
54089|t|1000
54090|t|1000
54133||1000
54150|t|1000
54189|t|1000
54190|t|1000
54250|t|1000
54282||1000
54289|t|1000
54290|t|1000
54303||1000
54348||1000
54350|t|1000
54354||1000
54389|t|1000
54390|t|1000
54419||1000
54445||1000
54450||1000
54450|t|1000
54489|t|1000
54490|t|1000
54501||1000
54515||1000
54527||60000
54550|t|1000
54560||1000
54589|t|1000
54590|t|1000
54591||1000
54616||1000
54650|t|1000
54680||1000
54689|t|1000
54690|t|1000
54720||1000
54750|t|1000
54789|t|1000
54790|t|1000
54850|t|1000
54860||1000
54889|t|1000
54890|t|1000
54904||1000
54913||1000
54950|t|1000
54988||1000
54989|t|1000
54990|t|1000
55050|t|1000
55063||1000
55067||1000
55089|t|1000
55090|t|1000
55150|t|1000
55162||1000
55189|t|1000
55190|t|1000
55250|t|1000
55270||1000
55285||1000
55289||1000
55289|t|1000
55290|t|1000
55328||1000
55342||1000
55350|t|1000
55356||1000
55365||1000
55389|t|1000
55390|t|1000
55431||1000
55450|t|1000
55489|t|1000
55490|t|1000
55509||1000
55530||1000
55550|t|1000
55582||1000
55589|t|1000
55590|t|1000
55649||1000
55650|t|1000
55662||1000
55689|t|1000
55690||1000
55690|t|1000
55698||1000
55703||1000
55750|t|1000
55789|t|1000
55790|t|1000
55850|t|1000
55889|t|1000
55890|t|1000
55950|t|1000
55989|t|1000
55990|t|1000
56050|t|1000
56072||1000
56089||1000
56089|t|1000
56090|t|1000
56145||1000
56149||1000
56150|t|1000
56189|t|1000
56190|t|1000
56250|t|1000
56289|t|1000
56290|t|1000
56303||1000
56336||1000
56350|t|1000
56355||1000
56367||1000
56389|t|1000
56390|t|1000
56450|t|1000
56489|t|1000
56490|t|1000
56515||1000
56550|t|1000
56569||1000
56589|t|1000
56590|t|1000
56644||1000
56650|t|1000
56661||1000
56686||1000
56689|t|1000
56690|t|1000
56726||1000
56729||1000
56750|t|1000
56789|t|1000
56790|t|1000
56850|t|1000
56889|t|1000
56890|t|1000
56912||1000
56928||1000
56936||1000
56938||1000
56940||1000
56950|t|1000
56977||1000
56989|t|1000
56990|t|1000
57050|t|1000
57089|t|1000
57090|t|1000
57106||1000
57114||1000
57150|t|1000
57189|t|1000
57190|t|1000
57250|t|1000
57255||1000
57289|t|1000
57290|t|1000
57291||1000
57350|t|1000
57351||1000
57389|t|1000
57390|t|1000
57408||1000
57428||1000
57439||1000
57444||1000
57450|t|1000
57471||1000
57486||1000
57489|t|1000
57490|t|1000
57500||1000
57505||1000
57550|t|1000
57589|t|1000
57590|t|1000
57632||1000
57650|t|1000
57680||1000
57689|t|1000
57690|t|1000
57725||1000
57741||1000
57750|t|1000
57769||1000
57789|t|1000
57790|t|1000
57801||1000
57820||1000
57829||1000
57850|t|1000
57889|t|1000
57890|t|1000
57901||1000
57950|t|1000
57989|t|1000
57990|t|1000
58049||1000
58050|t|1000
58089|t|1000
58090|t|1000
58114||1000
58116||1000
58150|t|1000
58189|t|1000
58190|t|1000
58250|t|1000
58289|t|1000
58290|t|1000
58302||1000
58327||1000
58350|t|1000
58389|t|1000
58390|t|1000
58450|t|1000
58455||1000
58489|t|1000
58490||1000
58490|t|1000
58550|t|1000
58558||1000
58589|t|1000
58590|t|1000
58636||1000
58650|t|1000
58673||1000
58689|t|1000
58690|t|1000
58750|t|1000
58789|t|1000
58790|t|1000
58794||1000
58819||1000
58850|t|1000
58878||1000
58889|t|1000
58890|t|1000
58950|t|1000
58989|t|1000
58990|t|1000
59003||1000
59007||1000
59050|t|1000
59089|t|1000
59090|t|1000
59102||1000
59141||1000
59150|t|1000
59189|t|1000
59190|t|1000
59198||1000
59250|t|1000
59254||1000
59289|t|1000
59290|t|1000
59330||1000
59350|t|1000
59389|t|1000
59390|t|1000
59417||1000
59450|t|1000
59489|t|1000
59490|t|1000
59550|t|1000
59589|t|1000
59590|t|1000
59650|t|1000
59689|t|1000
59690|t|1000
59750|t|1000
59789|t|1000
59790|t|1000
59797||1000
59850|t|1000
59872||1000
59889|t|1000
59890|t|1000
59928||1000
59950|t|1000
59961||1000
59974||1000
59989|t|1000
59990|t|1000
60038||1000
60050|t|1000
60066||1000
60089|t|1000
60090|t|1000
60109||1000
60131||1000
60150|t|1000
60166||1000
60189|t|1000
60190|t|1000
60239||1000
60250|t|1000
60289|t|1000
60290|t|1000
60297||1000
60350|t|1000
60389|t|1000
60390|t|1000
60411||1000
60416||1000
60450|t|1000
60489|t|1000
60490|t|1000
60522||1000
60550|t|1000
60565||1000
60581||1000
60584||1000
60585||1000
60589|t|1000
60590|t|1000
60593||1000
60597||1000
60609||1000
60650|t|1000
60689|t|1000
60690|t|1000
60702||1000
60726||1000
60741||1000
60750|t|1000
60789|t|1000
60790|t|1000
60850|t|1000
60889|t|1000
60890|t|1000
60917||1000
60940||1000
60950|t|1000
60958||1000
60962||1000
60989|t|1000
60990|t|1000
61050|t|1000
61089|t|1000
61090|t|1000
61146||1000
61150|t|1000
61182||1000
61189|t|1000
61190|t|1000
61194||1000
61250|t|1000
61289|t|1000
61290|t|1000
61305||1000
61311||1000
61350|t|1000
61380||1000
61389|t|1000
61390|t|1000
61411||1000
61450|t|1000
61479||1000
61481||1000
61483||1000
61489|t|1000
61490|t|1000
61506||1000
61550|t|1000
61579||1000
61589|t|1000
61590|t|1000
61650|t|1000
61689|t|1000
61690|t|1000
61715||1000
61750|t|1000
61774||1000
61789|t|1000
61790|t|1000
61804||1000
61813||1000
61850|t|1000
61869||1000
61889|t|1000
61890|t|1000
61914||1000
61950|t|1000
61989|t|1000
61990|t|1000
62002||1000
62012||1000
62050|t|1000
62063||1000
62089|t|1000
62090|t|1000
62136||1000
62137||1000
62150|t|1000
62160||1000
62189|t|1000
62190|t|1000
62196||1000
62250|t|1000
62288||1000
62289|t|1000
62290|t|1000
62350|t|1000
62389|t|1000
62390|t|1000
62398||1000
62417||1000
62450|t|1000
62482||1000
62489|t|1000
62490|t|1000
62550|t|1000
62581||1000
62589|t|1000
62590|t|1000
62631||1000
62650|t|1000
62677||1000
62689|t|1000
62690|t|1000
62745||1000
62750|t|1000
62789|t|1000
62790|t|1000
62830||1000
62850|t|1000
62889|t|1000
62890|t|1000
62950|t|1000
62989|t|1000
62990|t|1000
63050|t|1000
63089|t|1000
63090|t|1000
63091||1000
63099||1000
63150|t|1000
63161||1000
63188||1000
63189|t|1000
63190|t|1000
63250|t|1000
63289|t|1000
63290|t|1000
63346||1000
63350|t|1000
63389|t|1000
63390|t|1000
63405||1000
63406||1000
63417||1000
63450|t|1000
63489|t|1000
63490|t|1000
63550|t|1000
63589|t|1000
63590|t|1000
63650|t|1000
63674||1000
63689|t|1000
63690|t|1000
63750|t|1000
63789|t|1000
63790|t|1000
63792||1000
63848||1000
63850|t|1000
63889|t|1000
63890|t|1000
63950|t|1000
63983||1000
63989|t|1000
63990|t|1000
63995||1000
64004||1000
64050|t|1000
64089|t|1000
64090|t|1000
64096||1000
64150|t|1000
64189|t|1000
64190|t|1000
64204||1000
64250|t|1000
64254||1000
64275||1000
64289|t|1000
64290|t|1000
64350|t|1000
64389|t|1000
64390|t|1000
64427||1000
64440||1000
64450|t|1000
64489|t|1000
64490|t|1000
64527||1000
64550|t|1000
64589|t|1000
64590|t|1000
64626||1000
64650|t|1000
64662||1000
64666||1000
64689|t|1000
64690|t|1000
64713||1000
64750|t|1000
64765||1000
64789|t|1000
64790|t|1000
64850|t|1000
64853||1000
64863||1000
64889|t|1000
64890|t|1000
64918||1000
64950|t|1000
64989|t|1000
64990|t|1000
65050|t|1000
65068||1000
65072||1000
65089|t|1000
65090|t|1000
65122||1000
65150|t|1000
65189|t|1000
65190|t|1000
65219||1000
65244||1000
65250|t|1000
65289||1000
65289|t|1000
65290|t|1000
65350|t|1000
65389|t|1000
65390|t|1000
65448||1000
65450|t|1000
65474||1000
65489|t|1000
65490|t|1000
65495||1000
65522||1000
65550|t|1000
65552||1000
65580||1000
65589|t|1000
65590|t|1000
65620||1000
65650|t|1000
65658||1000
65666||1000
65689|t|1000
65690|t|1000
65716||1000
65750|t|1000
65789|t|1000
65790|t|1000
65802||1000
65850|t|1000
65877||1000
65889|t|1000
65890|t|1000
65904||1000
65950|t|1000
65977||1000
65989|t|1000
65990|t|1000
66030||1000
66040||1000
66041||1000
66050|t|1000
66089|t|1000
66090|t|1000
66091||1000
66150|t|1000
66189|t|1000
66190|t|1000
66204||1000
66212||60000
66250|t|1000
66257||1000
66267||1000
66283||1000
66289|t|1000
66290|t|1000
66317||1000
66350|t|1000
66389|t|1000
66390|t|1000
66450|t|1000
66479||1000
66489|t|1000
66490|t|1000
66531||1000
66550|t|1000
66589|t|1000
66590|t|1000
66650|t|1000
66659||1000
66673||1000
66685||1000
66689|t|1000
66690|t|1000
66733||1000
66750|t|1000
66789|t|1000
66790|t|1000
66828||1000
66850|t|1000
66858||1000
66877||1000
66889|t|1000
66890|t|1000
66944||1000
66950|t|1000
66955||1000
66957||1000
66989|t|1000
66990|t|1000
67003||1000
67050|t|1000
67076||1000
67089|t|1000
67090|t|1000
67106||1000
67129||1000
67150|t|1000
67184||1000
67189|t|1000
67190|t|1000
67219||1000
67227||1000
67250|t|1000
67253||1000
67258||1000
67289|t|1000
67290|t|1000
67350|t|1000
67356||1000
67389|t|1000
67390|t|1000
67404||1000
67409||1000
67450|t|1000
67480||1000
67489|t|1000
67490|t|1000
67534||1000
67550|t|1000
67589|t|1000
67590|t|1000
67604||1000
67650|t|1000
67667||1000
67689|t|1000
67690|t|1000
67750|t|1000
67789|t|1000
67790|t|1000
67812||1000
67813||1000
67850|t|1000
67879||1000
67889|t|1000
67890|t|1000
67907||1000
67936||1000
67948||1000
67950|t|1000
67989|t|1000
67990|t|1000
68021||1000
68050|t|1000
68083||1000
68089|t|1000
68090|t|1000
68150|t|1000
68189|t|1000
68190|t|1000
68203||1000
68250|t|1000
68264||1000
68267||1000
68283||1000
68289|t|1000
68290|t|1000
68291||1000
68350|t|1000
68389|t|1000
68390|t|1000
68407||1000
68425||1000
68450|t|1000
68489|t|1000
68490|t|1000
68505||1000
68550||1000
68550|t|1000
68589|t|1000
68590|t|1000
68638||1000
68650|t|1000
68689|t|1000
68690|t|1000
68703||1000
68750|t|1000
68789|t|1000
68790|t|1000
68813||1000
68816||1000
68840||1000
68850|t|1000
68889|t|1000
68890|t|1000
68926||1000
68950|t|1000
68957||1000
68989|t|1000
68990|t|1000
69020||1000
69050|t|1000
69086||1000
69089|t|1000
69090|t|1000
69121||1000
69150|t|1000
69177||1000
69189|t|1000
